record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-68dfcb38b33f918ab077dc4c64c3fb9ccc8895300fc5370dce92a80cb811e394,src-f141433320c9ab5189b1ec41f4334b266e93cc8775658efcd6d0a17daf47b973,HS1-1|O,Cr,Cr,32.29935731,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,521,Soil dataset.xlsx#sheet1-row=521,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-9be14e81beae49fa49755d2c27de0f4a566c0c1895a622628ebe0c9ede79f21e,src-f141433320c9ab5189b1ec41f4334b266e93cc8775658efcd6d0a17daf47b973,HS1-1|O,Cu,Cu,17.64632708,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,521,Soil dataset.xlsx#sheet1-row=521,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-5adbaf042ba4397034c88232b1a495a5c4c158046946622bf102d05febf55b35,src-f141433320c9ab5189b1ec41f4334b266e93cc8775658efcd6d0a17daf47b973,HS1-1|O,Ni,Ni,16.12372512,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,521,Soil dataset.xlsx#sheet1-row=521,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-17498addbcd6e76c6fe65f118cd48c2a9bbd098f66bb52e3eefdd088bea3130a,src-f141433320c9ab5189b1ec41f4334b266e93cc8775658efcd6d0a17daf47b973,HS1-1|O,Pb,Pb,28.86990195,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,521,Soil dataset.xlsx#sheet1-row=521,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-2ad96703dacf793dfb8a0af683d1e8bb8f05decee84dab27f27f846b460524d7,src-f141433320c9ab5189b1ec41f4334b266e93cc8775658efcd6d0a17daf47b973,HS1-1|O,Zn,Zn,109.2284419,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,521,Soil dataset.xlsx#sheet1-row=521,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-b452ca9a7dd77137b497c70e88925c6221abc954819b8bca7590a5731cd981df,src-bfcf59c375281008bc6f321d6a2043731683bbc42b51208672d36763af706f2b,HS1-1|A,Cr,Cr,33.97217713,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,522,Soil dataset.xlsx#sheet1-row=522,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-4d89535fcba853d6526886bee25ad7185db51a825d38f5593ec767e877131f12,src-bfcf59c375281008bc6f321d6a2043731683bbc42b51208672d36763af706f2b,HS1-1|A,Cu,Cu,15.80112394,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,522,Soil dataset.xlsx#sheet1-row=522,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-d3088ecf6e0cbfb1d49cf38846dc8f10ae14188cad9fb54ee99aae8e86536de4,src-bfcf59c375281008bc6f321d6a2043731683bbc42b51208672d36763af706f2b,HS1-1|A,Ni,Ni,16.38518275,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,522,Soil dataset.xlsx#sheet1-row=522,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-1a7b5d8c2a26ffc5304049843d22fe848dd23722e61c5083da7fd14decec95a8,src-bfcf59c375281008bc6f321d6a2043731683bbc42b51208672d36763af706f2b,HS1-1|A,Pb,Pb,23.69376242,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,522,Soil dataset.xlsx#sheet1-row=522,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-06dbe942b0ccfb71eb29e2f47ea1b5677acdb4aafd92e7b2a8c63cd76d99484d,src-bfcf59c375281008bc6f321d6a2043731683bbc42b51208672d36763af706f2b,HS1-1|A,Zn,Zn,61.11629407,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,522,Soil dataset.xlsx#sheet1-row=522,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-4aeb6a6cca35d08f69505496a4dd565755dd82c17a3242c64eff8651403a5dd5,src-03908e76a7f315c9844428a30c798a6fae62bf5accf96ad6b10d45a8440aab9d,HS1-1|C,Cr,Cr,47.4873391,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,523,Soil dataset.xlsx#sheet1-row=523,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-2024607254f4de823e1d2a1f6c7bd991d1cf8a241488e854712176ea4ff543ed,src-03908e76a7f315c9844428a30c798a6fae62bf5accf96ad6b10d45a8440aab9d,HS1-1|C,Cu,Cu,16.0585429,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,523,Soil dataset.xlsx#sheet1-row=523,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-38d99dbb289ac7a70fea90b566de0a3392b288fa8e83bef990b45058e2a65ba0,src-03908e76a7f315c9844428a30c798a6fae62bf5accf96ad6b10d45a8440aab9d,HS1-1|C,Ni,Ni,19.78622429,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,523,Soil dataset.xlsx#sheet1-row=523,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-7ce3f23f7f6e662482822a1874a1510d3f28db54844e6a5a6c0f4e97e6f88b57,src-03908e76a7f315c9844428a30c798a6fae62bf5accf96ad6b10d45a8440aab9d,HS1-1|C,Pb,Pb,26.62489806,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,523,Soil dataset.xlsx#sheet1-row=523,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-0debd1cf2f6a73ee41cbcd5148a431b0336f22ad6b64eec2faf76a5d33c80a76,src-03908e76a7f315c9844428a30c798a6fae62bf5accf96ad6b10d45a8440aab9d,HS1-1|C,Zn,Zn,79.8440736,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,523,Soil dataset.xlsx#sheet1-row=523,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-ad6aeba298ce230c73d8f9e3c5cc77f257b42e9cd0ba0dd74ece061aba5236ed,src-2bc39f7acd916932501ba6f440202a1497940d124500b04e0ba09ad5f53e51b3,HS1-2|O,Cr,Cr,31.34696492,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,524,Soil dataset.xlsx#sheet1-row=524,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-72859ed13f8e65331ecb8d3d025904c52e5881d648730948af2c8ce256c56aec,src-2bc39f7acd916932501ba6f440202a1497940d124500b04e0ba09ad5f53e51b3,HS1-2|O,Cu,Cu,17.46663899,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,44.1911,118.7067,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,524,Soil dataset.xlsx#sheet1-row=524,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,HS / HS1,HS,,,Acid Igneous,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
